Airport_ID,Name,Country,City,IATA,Latitude,Longitude,Degree,DegreeCentrality,Betweenness,Closeness,Eigenvector
5435,Tokua Airport,Papua New Guinea,Tokua,RAB,-4.34045982361,152.380004883,7,0.0021964229683087543,1.5509605076330066e-06,0.2303411390575311,0.00010424547261149984
5779,Yakima Air Terminal McAllister Field,United States,Yakima,YKM,46.56819916,-120.5439987,1,0.00031377470975839345,0.0,0.26786014456211127,0.0006623498019489828
6243,Bedourie Airport,Australia,Bedourie,BEU,-24.346099853515625,139.4600067138672,2,0.0006275494195167869,0.0001848621704587007,0.168072988081426,6.089357372279893e-08
3061,Lok Nayak Jayaprakash Airport,India,Patina,PAT,25.591299057,85.0879974365,5,0.0015688735487919673,0.0,0.2669402797554234,0.001497363419882049
8381,Majeed Bin Abdulaziz Airport,Saudi Arabia,Al-Ula,ULH,26.48,38.1288888889,2,0.0006275494195167869,0.0,0.25639581657280774,0.0007984482520220956
3348,Learmonth Airport,Australia,Learmonth,LEA,-22.2355995178,114.088996887,1,0.00031377470975839345,0.0,0.23958803187490602,0.000125834408501098
3380,Chinggis Khaan International Airport,Mongolia,Ulan Bator,ULN,47.843102,106.766998,14,0.004392845936617509,0.012401558155980447,0.3016278629566534,0.006356259464889096
668,Gdańsk Lech Wałęsa Airport,Poland,Gdansk,GDN,54.37760162353516,18.46619987487793,47,0.014747411358644493,0.00014904894054831955,0.3091173617846751,0.039968012361033825
628,Aalborg Airport,Denmark,Aalborg,AAL,57.0927589138,9.84924316406,13,0.004079071226859115,5.294647559127074e-06,0.303813155386082,0.016486463370139932
838,Port Elizabeth Airport,South Africa,Port Elizabeth,PLZ,-33.9849014282,25.6173000336,4,0.0012550988390335738,0.0,0.2621750575847318,0.0006461375689596767
676,"Szczecin-Goleniów ""Solidarność"" Airport",Poland,Szczecin,SZZ,53.584701538100006,14.9021997452,7,0.0021964229683087543,4.1271776704080365e-07,0.26981036234337963,0.006405170839755497
147,Repulse Bay Airport,Canada,Repulse Bay,YUT,66.5214004517,-86.22470092770001,3,0.0009413241292751803,0.0,0.19048472894626742,1.8546973082682545e-06
100,Ottawa Macdonald-Cartier International Airport,Canada,Ottawa,YOW,45.3224983215332,-75.66919708251953,26,0.00815814245371823,0.01585347217830242,0.32139975796692216,0.016697628336538074
2402,General Santos International Airport,Philippines,Romblon,GES,6.05800008774,125.096000671,3,0.0009413241292751803,0.0,0.2541669989632347,0.0004259721690069758
10940,Zhangjiakou Ningyuan Airport,China,Zhangjiakou,ZQZ,40.7386016846,114.930000305,1,0.00031377470975839345,0.0,0.22090524710612047,0.00010066721732297894
2370,Jeju International Airport,South Korea,Cheju,CJU,33.51129913330078,126.49299621582033,33,0.010354565422026984,0.0019741790281849743,0.2949560388708931,0.008622074958801264
3100,Jammu Airport,India,Jammu,IXJ,32.6890983582,74.8374023438,4,0.0012550988390335738,8.019793769609573e-07,0.2663157015124927,0.0013112974613838993
2528,Pampulha - Carlos Drummond de Andrade Airport,Brazil,Belo Horizonte,PLU,-19.85120010375977,-43.95059967041016,12,0.003765296517100721,0.0012044268043858027,0.26529592940980606,0.0007919172145169236
7177,Ambler Airport,United States,Ambler,ABL,67.1063,-157.856989,3,0.0009413241292751803,0.0,0.1890160725935591,1.4908359047936527e-06
2856,General Manuel Carlos Piar International Airport,Venezuela,Guayana,PZO,8.288530349731445,-62.760398864746094,6,0.0018826482585503606,0.0006285974690678474,0.24892603296102475,0.0004101951445277452
631,Andøya Airport,Norway,Andoya,ANX,69.292503356934,16.144199371338,4,0.0012550988390335738,0.0,0.2172016629182853,0.0001719182610660017
3072,Shah Mokhdum Airport,Bangladesh,Rajshahi,RJH,24.43720054626465,88.61650085449219,2,0.0006275494195167869,0.0,0.24404625162723026,0.0002711000997934375
4039,Kalamazoo Battle Creek International Airport,United States,Kalamazoo,AZO,42.234901428222656,-85.5521011352539,4,0.0012550988390335738,0.0,0.288338007780693,0.003944373547235861
3627,James M Cox Dayton International Airport,United States,Dayton,DAY,39.90240097045898,-84.21939849853516,16,0.005020395356134295,8.009481650506668e-09,0.30185641219928017,0.012853778577996983
5724,Raleigh County Memorial Airport,United States,Beckley,BKW,37.7873001099,-81.1241989136,2,0.0006275494195167869,0.0,0.2744574578022735,0.001119957819614864
1058,Melilla Airport,Spain,Melilla,MLN,35.279800415,-2.9562599659,4,0.0012550988390335738,0.0,0.2797577247191011,0.0034406145085630925
2166,Konarak Airport,Iran,Chah Bahar,ZBR,25.4433002472,60.3820991516,6,0.0018826482585503606,8.645919171860946e-05,0.2889130631855679,0.002120136672925622
8401,Lombok International Airport,Indonesia,Praya,LOP,-8.757322,116.276675,10,0.0031377470975839346,5.3454959530746884e-05,0.26896784538779644,0.0019057082068572521
2618,Congonhas Airport,Brazil,Sao Paulo,CGH,-23.626110076904297,-46.65638732910156,26,0.00815814245371823,0.0002790601481265436,0.2554299911837781,0.001088617122204968
5430,Momote Airport,Papua New Guinea,Momote,MAS,-2.06189,147.423996,5,0.0015688735487919673,0.0,0.22881964388282597,5.5044431523156885e-05
3009,Jabalpur Airport,India,Jabalpur,JLR,23.17779922485352,80.052001953125,2,0.0006275494195167869,0.0,0.266271200601554,0.001280721604231729
3626,Raleigh Durham International Airport,United States,Raleigh-durham,RDU,35.87760162353516,-78.7874984741211,39,0.012237213680577345,3.489532957824893e-05,0.32517090092847667,0.028603191239671897
4148,Luoyang Airport,China,Luoyang,LYA,34.741100311299995,112.388000488,9,0.002823972387825541,4.360717787498075e-08,0.28606049726236427,0.0030520826809556176
5544,Muskrat Dam Airport,Canada,Muskrat Dam,MSA,53.44139862060547,-91.76280212402344,4,0.0012550988390335738,0.0,0.18162648885849433,3.604634610079562e-07
3299,Kuantan Airport,Malaysia,Kuantan,KUA,3.775389909744263,103.20899963378906,3,0.0009413241292751803,0.0,0.2671192691308356,0.0013367092256927257
2621,Deputado Luiz Eduardo Magalhães International Airport,Brazil,Salvador,SSA,-12.9086112976,-38.3224983215,30,0.009413241292751803,0.003907121854693408,0.31138251099169517,0.008308811577043095
2997,Chhatrapati Shivaji International Airport,India,Mumbai,BOM,19.0886993408,72.8678970337,84,0.02635707561970505,0.011447366788144423,0.34379719525350594,0.03893681736394269
1831,Hermanos Serdán International Airport,Mexico,Puebla,PBC,19.1581001282,-98.3713989258,6,0.0018826482585503606,5.688457292245976e-07,0.28409698698520236,0.0029429792200892303
2018,Kaitaia Airport,New Zealand,Kaitaia,KAT,-35.06999969482422,173.28500366210938,1,0.00031377470975839345,0.0,0.24648105181747873,0.00015080948492045165
3920,Juwata Airport,Indonesia,Taraken,TRK,3.326667,117.569444,5,0.0015688735487919673,2.565885989052845e-06,0.2439715226211437,0.00037896401945340305
3946,Elmira Corning Regional Airport,United States,Elmira,ELM,42.1599006652832,-76.8916015625,5,0.0015688735487919673,1.2035971338881414e-05,0.2835409252669039,0.003244922872570073
166,Saskatoon John G. Diefenbaker International Airport,Canada,Saskatoon,YXE,52.17079925537109,-106.6999969482422,9,0.002823972387825541,0.0,0.2997836515849873,0.006016880143377444
5964,Kalskag Airport,United States,Kalskag,KLG,61.53630065917969,-160.34100341796875,3,0.0009413241292751803,0.0,0.1893079893079893,2.9195622284530764e-06
113,Windsor Airport,Canada,Windsor,YQG,42.27560043334961,-82.95559692382812,3,0.0009413241292751803,5.091069626156639e-07,0.28344005691924584,0.001788768761838379
2246,Antonio B. Won Pat International Airport,Guam,Agana,GUM,13.4834003448,144.796005249,19,0.0059617194854094755,0.001039047027856317,0.2944382852919438,0.005315347955858463
3545,Waimea Kohala Airport,United States,Kamuela,MUE,20.001300811767575,-155.66799926757812,1,0.00031377470975839345,0.0,0.231210098665119,0.0001236232898223857
2609,Plácido de Castro Airport,Brazil,Rio Branco,RBR,-9.868888854980469,-67.89805603027344,3,0.0009413241292751803,0.0003139716806998614,0.23751676851989864,0.00012461417406410172
2259,Kinmen Airport,Taiwan,Kinmen,KNH,24.4279,118.359001,4,0.0012550988390335738,0.0,0.23205184214358526,0.00032400148270096316
9846,Zunyi Xinzhou Airport,China,Zunyi,ZYI,27.5895,107.0007,13,0.004079071226859115,0.0,0.28729829622284325,0.004212106151750418
339,Erfurt Airport,Germany,Erfurt,ERF,50.97980117797852,10.958100318908691,6,0.0018826482585503606,1.719891491013227e-08,0.2710725525219018,0.006372544526087372
5511,St Georges Airport,Canada,Lutselk'e,\N,46.096401,-70.714699,1,0.00031377470975839345,0.0,0.20524214322514167,1.3674660555681468e-05
2067,Gassim Airport,Saudi Arabia,Gassim,ELQ,26.30279922485352,43.77439880371094,10,0.0031377470975839346,9.377432433396955e-08,0.29849208579188913,0.007588740345559482
6253,Coober Pedy Airport,Australia,Coober Pedy,CPD,-29.040000915527344,134.7209930419922,1,0.00031377470975839345,0.0,0.2342521131936788,6.907696373342428e-05
6300,Moree Airport,Australia,Moree,MRZ,-29.4988994598,149.845001221,1,0.00031377470975839345,0.0,0.2589793596619535,0.0002667143994001491
1724,Erzurum International Airport,Turkey,Erzurum,ERZ,39.9565010071,41.17020034789999,3,0.0009413241292751803,0.0,0.2828363507277245,0.0030734103240668436
275,Port Harcourt International Airport,Nigeria,Port Hartcourt,PHC,5.0154900550842285,6.94959020614624,2,0.0006275494195167869,0.0,0.248867718257067,0.0005365798408586261
2596,Santo Ângelo Airport,Brazil,Santo Angelo,GEL,-28.2817,-54.169102,3,0.0009413241292751803,0.0,0.22280480984340045,7.313818650159004e-05
1952,Mayaguana Airport,Bahamas,Mayaguana,MYG,22.379499,-73.013494,2,0.0006275494195167869,0.0,0.2423389856284693,0.00027577445358375054
1279,Périgueux-Bassillac Airport,France,Perigueux,PGX,45.19810104370117,0.815555989742279,2,0.0006275494195167869,1.6006362330281016e-06,0.24820872274143302,0.0010155873195051186
5709,Arua Airport,Uganda,Arua,RUA,3.049999952316284,30.91699981689453,1,0.00031377470975839345,0.0,0.23901304934753262,0.0001910315022605662
1816,Manuel Márquez de León International Airport,Mexico,La Paz,LAP,24.0727005005,-110.361999512,6,0.0018826482585503606,0.0,0.264240112760136,0.0010242417906271757
3730,Coastal Carolina Regional Airport,United States,New Bern,EWN,35.0730018616,-77.04290008539999,2,0.0006275494195167869,0.0,0.27433933029181373,0.001980557365741429
6055,El Yopal Airport,Colombia,Yopal,EYP,5.31911,-72.384,1,0.00031377470975839345,0.0,0.2496475011749961,0.00037686775929964976
5740,Central Nebraska Regional Airport,United States,Grand Island,GRI,40.96749877929688,-98.30960083007812,3,0.0009413241292751803,2.664952804728206e-06,0.27848654316672494,0.0016753961141533684
3904,Buluh Tumbang (H A S Hanandjoeddin) Airport,Indonesia,Tanjung Pandan,TJQ,-2.74571990967,107.754997253,2,0.0006275494195167869,0.0,0.24363580765996484,0.0002600602003203792
2433,Puerto Princesa Airport,Philippines,Puerto Princesa,PPS,9.742119789123535,118.75900268554688,5,0.0015688735487919673,2.7673001814065706e-06,0.254837677914601,0.000551452306078593
1361,Avignon-Caumont Airport,France,Avignon,AVN,43.90729904174805,4.901830196380615,2,0.0006275494195167869,0.0,0.23464879988219703,0.0003890921534193162
1963,Fua'amotu International Airport,Tonga,Tongatapu,TBU,-21.241199493408203,-175.14999389648438,4,0.0012550988390335738,0.0,0.2606100253495789,0.00048380457932945854
3409,Noto Airport,Japan,Wajima,NTQ,37.2930984497,136.962005615,1,0.00031377470975839345,0.0,0.2571613007342855,0.0003280653343480097
5915,Aniwa Airport,Vanuatu,Aniwa,AWD,-19.2346,169.6009,2,0.0006275494195167869,0.0,0.17222372331802216,1.399114439462787e-07
4074,Honiara International Airport,Solomon Islands,Honiara,HIR,-9.4280004501343,160.05499267578,19,0.0059617194854094755,0.009687596207994222,0.2537218374333254,0.00026867289615651604
1901,Jardines Del Rey Airport,Cuba,Cunagua,CCC,22.4610004425,-78.32839965820001,8,0.0025101976780671476,1.4062378837426952e-05,0.2954208379681127,0.004996967671324754
6105,Kharkiv International Airport,Ukraine,Kharkov,HRK,49.924800872802734,36.290000915527344,9,0.002823972387825541,1.1151945784284329e-05,0.2980175799513746,0.008533521673021493
1771,Goloson International Airport,Honduras,La Ceiba,LCE,15.7425,-86.852997,7,0.0021964229683087543,0.0006322332563559298,0.2375875950499478,0.0004536542361561273
11258,Saumlaki/Olilit Airport,Indonesia,Saumlaki,SXK,-7.9886097908,131.305999756,2,0.0006275494195167869,0.0,0.19624384236453202,5.0050675950466334e-06
3181,Hat Yai International Airport,Thailand,Hat Yai,HDY,6.93320989609,100.392997742,5,0.0015688735487919673,1.977675736865956e-06,0.2726028568984689,0.0024001490090846396
5696,Gardabya Airport,Libya,Sirt,SRX,31.0634994507,16.5949993134,2,0.0006275494195167869,0.0,0.24968661861485428,0.0010246648880819038
3326,Mackay Airport,Australia,Mackay,MKY,-21.171699523900003,149.179992676,5,0.0015688735487919673,4.816933980409476e-06,0.2605887162714636,0.0006272269410091646
6026,Roxas Airport,Philippines,Roxas City,RXS,11.597700119018556,122.7519989013672,1,0.00031377470975839345,0.0,0.2540656887755102,0.00032869247236229777
2316,Amami Airport,Japan,Amami,ASJ,28.430599212646484,129.71299743652344,2,0.0006275494195167869,0.0,0.257306636525109,0.0003586737985901494
4097,Lhasa Gonggar Airport,China,Lhasa,LXA,29.2978000641,90.9119033813,15,0.0047066206463759015,0.00036563925687610753,0.2836418654325383,0.002890681501101539
1360,Béziers-Vias Airport,France,Beziers,BZR,43.32350158691406,3.353899955749512,9,0.002823972387825541,4.086845079356358e-07,0.267186452045607,0.0065577046660657235
1696,Kayseri Erkilet Airport,Turkey,Kayseri,ASR,38.770401001,35.4953994751,5,0.0015688735487919673,0.0,0.2975445803379703,0.007465549718917602
7563,Kulob Airport,Tajikistan,Kulyab,TJU,37.98809814453125,69.80500030517578,4,0.0012550988390335738,3.6697988653230555e-07,0.2653180153180153,0.0024838664098127483
3825,Bradley International Airport,United States,Windsor Locks,BDL,41.9388999939,-72.68319702149999,26,0.00815814245371823,3.037856653958434e-05,0.3146411294303485,0.018739431522749303
600,Ireland West Knock Airport,Ireland,Connaught,NOC,53.910301208496094,-8.818490028381348,15,0.0047066206463759015,7.381963805424055e-08,0.2765052923824397,0.013907848409382854
529,Kirkwall Airport,United Kingdom,Kirkwall,KOI,58.957801818847656,-2.9049999713897705,11,0.003451521807342328,0.0018744109337781726,0.25475619504396485,0.0023315280716292024
3080,Allahabad Airport,India,Allahabad,IXD,25.440099716186523,81.73390197753906,2,0.0006275494195167869,0.0,0.266271200601554,0.001280721604231729
3514,Ellison Onizuka Kona International At Keahole Airport,United States,Kona,KOA,19.738783,-156.045603,11,0.003451521807342328,3.1248333089614155e-05,0.29209055082027313,0.0052774519532518376
2748,Simón Bolívar International Airport,Colombia,Santa Marta,SMR,11.1196,-74.2306,2,0.0006275494195167869,0.0,0.24966705836271053,0.0004776305114329136
310,Ostend-Bruges International Airport,Belgium,Ostend,OST,51.1988983154,2.8622200489,2,0.0006275494195167869,0.0,0.24378490017593513,0.0012619721247987595
5756,Northwest Alabama Regional Airport,United States,Muscle Shoals,MSL,34.74530029,-87.61019897,1,0.00031377470975839345,0.0,0.27332761578044595,0.0011634124699620707
5509,Kimmirut Airport,Canada,Kimmirut,YLC,62.8499984741,-69.88330078119999,1,0.00031377470975839345,0.0,0.19647370692312435,3.6507375694684696e-06
2622,Trombetas Airport,Brazil,Oriximina,TMT,-1.489599943161,-56.396800994873,1,0.00031377470975839345,0.0,0.17865351196815965,1.0787180204205185e-06
6153,Karshi Khanabad Airport,Uzbekistan,Khanabad,KSQ,38.8335990906,65.9215011597,3,0.0009413241292751803,0.0,0.2662044771132643,0.002503600232203784
3339,Melbourne International Airport,Australia,Melbourne,MEL,-37.673302,144.843002,55,0.01725760903671164,0.008683755445593364,0.33170274771024144,0.01396186515645539
7547,Yasouj Airport,Iran,Yasuj,YES,30.700500488281,51.545101165771,1,0.00031377470975839345,0.0,0.20935426657032122,2.346736367702593e-05
2291,Nakashibetsu Airport,Japan,Nakashibetsu,SHB,43.5774993896,144.960006714,2,0.0006275494195167869,0.0,0.2576394502829426,0.0004518133578946193
1937,South Bimini Airport,Bahamas,Alice Town,BIM,25.6998996735,-79.2647018433,1,0.00031377470975839345,0.0,0.25074744295830054,0.0005799806945889105
655,Ørland Airport,Norway,Orland,OLA,63.69889831542969,9.604000091552734,1,0.00031377470975839345,0.0,0.25463406839245767,0.001189634071565459
5969,Wrangell Airport,United States,Wrangell,WRG,56.48429871,-132.3699951,2,0.0006275494195167869,0.0,0.21157803890327292,9.820640601592875e-06
2328,Izumo Airport,Japan,Izumo,IZO,35.4136009216,132.88999939,1,0.00031377470975839345,0.0,0.2571613007342855,0.0003280653343480097
6195,Vinh Airport,Vietnam,Vinh,VII,18.7376003265,105.67099762,5,0.0015688735487919673,1.4128725631493763e-06,0.2534796786765291,0.0007652742946934463
5482,Attawapiskat Airport,Canada,Attawapiskat,YAT,52.9275016784668,-82.43190002441406,2,0.0006275494195167869,0.005313970695845156,0.13302445947074046,5.994946662129439e-11
1415,Rennes-Saint-Jacques Airport,France,Rennes,RNS,48.0694999695,-1.73478996754,9,0.002823972387825541,1.5093343476924957e-06,0.29588710426144277,0.009090819575482053
5448,Upernavik Airport,Greenland,Upernavik,JUV,72.7901992798,-56.1305999756,2,0.0006275494195167869,0.0006279433613997228,0.17732153786234908,4.49092300761258e-07
4023,Cherry Capital Airport,United States,Traverse City,TVC,44.74140167236328,-85.58219909667969,3,0.0009413241292751803,0.0,0.28126378960374193,0.00278096107727379
6748,Ilam Airport,Iran,Ilam,IIL,33.58660125732422,46.40480041503906,1,0.00031377470975839345,0.0,0.20935426657032122,2.346736367702593e-05
